Card_Name,Issuer,Network,Annual_Fee,Min_Income_Personal,Min_Income_Household,Rec_Credit_Score,Reward_Type,Multiplier_Grocery,Multiplier_Dining,Multiplier_Gas,Multiplier_Travel,Multiplier_Base,Welcome_Bonus_Est_Value
Amex Cobalt,Amex,Amex,155.88,0,0,660,Points,5.0,5.0,2.0,2.0,1.0,500
TD Aeroplan Visa Infinite,TD,Visa,139,60000,100000,660,Travel,1.5,1.0,1.5,1.5,1.0,800
RBC Avion Visa Infinite,RBC,Visa,120,60000,100000,660,Travel,1.0,1.0,1.0,1.25,1.0,750
BMO CashBack World Elite Mastercard,BMO,Mastercard,120,80000,150000,700,Cashback,5.0,1.0,3.0,1.0,1.0,350
Scotiabank Gold Amex,Scotiabank,Amex,120,12000,0,660,Points,5.0,5.0,3.0,3.0,1.0,650
CIBC Dividend Visa Infinite,CIBC,Visa,120,60000,100000,660,Cashback,4.0,2.0,4.0,1.0,1.0,300
Tangerine Money-Back,Tangerine,Mastercard,0,12000,0,600,Cashback,2.0,0.5,0.5,0.5,0.5,100
Tangerine World Mastercard,Tangerine,Mastercard,0,60000,100000,660,Cashback,2.0,2.0,2.0,0.5,0.5,100
Simplii Financial Cash Back Visa,Simplii,Visa,0,15000,0,600,Cashback,1.5,4.0,1.5,0.5,0.5,50
Neo Financial Mastercard,Neo,Mastercard,0,0,0,600,Cashback,1.0,1.0,1.0,1.0,0.5,25
Rogers Red World Elite Mastercard,Rogers,Mastercard,0,80000,150000,700,Cashback,1.5,1.5,1.5,3.0,1.5,100
PC Financial World Elite Mastercard,PC Financial,Mastercard,0,80000,150000,700,Points,3.0,1.0,3.0,3.0,1.0,200
Amex Platinum Card,Amex,Amex,799,0,0,720,Travel,3.0,3.0,1.0,2.0,1.0,1200
RBC Ion+,RBC,Visa,48,0,0,600,Points,3.0,3.0,3.0,1.0,1.0,150
Scotiabank Passport Visa Infinite,Scotiabank,Visa,150,60000,100000,660,Travel,2.0,2.0,2.0,2.0,1.0,600
BMO Eclipse Visa Infinite,BMO,Visa,120,60000,100000,660,Points,5.0,5.0,5.0,5.0,1.0,400
TD First Class Travel Visa Infinite,TD,Visa,139,60000,100000,660,Travel,3.0,3.0,1.0,4.5,1.0,600
CIBC Aventura Visa Infinite,CIBC,Visa,139,60000,100000,660,Travel,1.5,1.0,1.5,2.0,1.0,700
MBNA Rewards World Elite Mastercard,MBNA,Mastercard,120,80000,150000,700,Points,5.0,5.0,1.0,1.0,1.0,400
National Bank World Elite Mastercard,National Bank,Mastercard,150,80000,150000,700,Travel,5.0,1.0,1.0,2.0,1.0,350
Amex Green Card,Amex,Amex,0,0,0,600,Points,1.0,1.0,1.0,1.0,1.0,0
RBC WestJet World Elite Mastercard,RBC,Mastercard,119,80000,150000,700,Travel,1.5,1.0,1.0,2.0,1.5,500
TD Cash Back Visa Infinite,TD,Visa,139,60000,100000,660,Cashback,3.0,1.0,3.0,1.0,1.0,250
Scotiabank Momentum Visa Infinite,Scotiabank,Visa,120,60000,100000,660,Cashback,4.0,2.0,2.0,1.0,1.0,300
BMO Air Miles World Elite Mastercard,BMO,Mastercard,120,80000,150000,700,Travel,3.0,1.0,1.0,3.0,1.0,450
CIBC Aeroplan Visa Infinite Privilege,CIBC,Visa,599,200000,200000,760,Travel,1.5,1.5,1.5,2.0,1.25,1500
TD Aeroplan Visa Infinite Privilege,TD,Visa,599,200000,200000,760,Travel,1.5,1.5,1.5,2.0,1.25,1600
RBC Avion Visa Infinite Privilege,RBC,Visa,399,200000,200000,760,Travel,1.0,1.0,1.0,1.25,1.0,900
BMO Eclipse Visa Infinite Privilege,BMO,Visa,499,150000,200000,760,Points,5.0,5.0,5.0,5.0,1.0,800
Scotiabank Platinum Amex,Scotiabank,Amex,399,12000,0,720,Points,2.0,2.0,2.0,2.0,2.0,1000
Amex Aeroplan Reserve,Amex,Amex,599,0,0,720,Travel,1.0,2.0,1.0,3.0,1.0,1400
BMO CashBack Mastercard,BMO,Mastercard,0,15000,0,600,Cashback,3.0,1.0,1.0,1.0,0.5,50
RBC Cash Back Mastercard,RBC,Mastercard,0,0,0,600,Cashback,2.0,0.5,0.5,0.5,0.5,0
CIBC Dividend Visa,CIBC,Visa,0,15000,0,600,Cashback,2.0,1.0,1.0,1.0,0.5,0
TD Cash Back Visa,TD,Visa,0,0,0,600,Cashback,1.0,1.0,1.0,0.5,0.5,0
Scotiabank Scene+ Visa,Scotiabank,Visa,0,12000,0,600,Points,2.0,1.0,1.0,1.0,1.0,50
PC Financial Mastercard,PC Financial,Mastercard,0,0,0,600,Points,1.0,1.0,1.0,1.0,1.0,20
Canadian Tire Triangle World Elite,Canadian Tire,Mastercard,0,80000,150000,700,Cashback,3.0,1.0,4.0,1.0,1.0,50
Desjardins Odyssey World Elite,Desjardins,Mastercard,130,80000,150000,700,Travel,3.0,3.0,1.5,3.0,1.5,200
Desjardins Cash Back World Elite,Desjardins,Mastercard,100,80000,150000,700,Cashback,4.0,3.0,1.0,3.0,1.0,150
HSBC World Elite Mastercard,HSBC,Mastercard,149,80000,150000,700,Travel,3.0,2.0,2.0,3.0,1.0,500
Meridian Visa Infinite Travel,Meridian,Visa,99,60000,100000,660,Travel,1.5,1.5,1.5,3.0,1.5,200
Laurentian Bank Visa Infinite,Laurentian,Visa,130,60000,100000,660,Points,3.0,2.0,2.0,2.0,1.0,150
Manulife Monitise Visa Infinite,Manulife,Visa,120,60000,100000,660,Cashback,3.0,2.0,2.0,1.0,1.0,100
Walmart Rewards World Mastercard,Walmart,Mastercard,0,100000,0,660,Cashback,3.0,1.0,1.0,1.0,1.0,25
Home Trust Preferred Visa,Home Trust,Visa,0,0,0,600,Cashback,1.0,1.0,1.0,1.0,1.0,0
Brim World Elite Mastercard,Brim,Mastercard,199,80000,150000,700,Points,2.0,2.0,2.0,2.0,2.0,300
Amex Marriott Bonvoy,Amex,Amex,120,0,0,660,Travel,5.0,2.0,2.0,2.0,2.0,600
RBC British Airways Visa Infinite,RBC,Visa,165,60000,100000,660,Travel,1.0,1.0,1.0,2.0,1.0,500
TD Rewards Visa,TD,Visa,0,0,0,600,Points,2.0,2.0,1.0,1.0,1.0,0