User_ID,Age,Annual_Income,Credit_Score,Monthly_Spend_Grocery,Monthly_Spend_Dining,Monthly_Spend_Gas,Monthly_Spend_Travel,Monthly_Spend_Other,Preferred_Reward_Type
1331,57,138460,850,791.99,1085.53,523.38,1733.52,661.84,Points
1332,61,58275,632,602.56,173.66,141.03,0.0,1011.65,Points
1333,52,32173,614,240.01,285.7,137.7,0.0,486.46,Points
1334,28,27073,582,308.09,222.54,73.1,0.0,223.62,Travel
1335,62,129244,858,1284.69,1481.14,279.17,1737.04,1992.94,Cashback
1336,26,110481,746,1423.0,890.48,369.01,2194.15,1310.3,Points
1337,46,17399,614,173.64,61.59,35.49,0.0,98.13,Cashback
1338,59,13042,802,183.11,93.12,26.61,0.0,239.97,Travel
1339,43,40970,717,604.72,313.83,79.48,0.0,106.52,Travel
1340,28,70096,723,1111.72,573.39,176.64,632.27,1149.57,Points
1341,50,96366,775,1320.21,757.44,306.44,237.06,1106.28,Cashback
1342,57,91733,603,432.98,172.46,181.63,1585.15,532.05,Points
1343,22,60390,698,909.47,530.22,195.66,653.42,400.99,Points
1344,28,165171,755,2176.95,1410.56,442.66,815.94,2183.56,Cashback
1345,25,44727,590,697.74,157.44,80.51,0.0,398.07,Travel
1346,26,32810,580,381.25,372.07,25.59,0.0,609.61,Cashback
1347,39,152531,759,841.97,1388.03,579.62,350.82,396.58,Points
1348,25,148416,672,1098.28,1285.28,724.27,1009.23,1632.58,Cashback
1349,29,32869,557,446.36,134.76,180.12,0.0,617.94,Travel
1350,31,48009,727,675.01,524.26,186.27,0.0,103.7,Travel
1351,57,124181,735,1077.89,1005.87,481.82,610.97,2369.37,Cashback
1352,20,60368,747,398.43,517.96,361.0,1149.41,693.02,Points
1353,31,50401,779,522.15,355.83,156.24,0.0,122.98,Points
1354,38,71130,611,351.38,721.26,197.74,985.86,961.68,Cashback
1355,52,110832,780,1181.47,1272.35,416.73,565.24,237.18,Cashback
1356,34,36904,737,258.33,257.59,42.07,0.0,104.81,Cashback
1357,49,72825,677,420.93,302.95,30.59,903.03,1364.74,Points
1358,33,101173,631,1110.88,888.3,447.18,358.15,1855.51,Cashback
1359,47,62900,645,420.17,361.05,265.44,1152.33,496.91,Points
1360,36,63245,523,303.58,551.5,94.87,93.6,375.68,Points
1361,51,66888,658,577.91,230.09,315.71,1088.94,912.35,Cashback
1362,31,112362,576,552.82,824.74,653.95,2211.28,1292.16,Points
1363,30,36525,731,291.47,145.37,3.65,0.0,132.22,Cashback
1364,67,72702,737,1137.06,809.9,74.16,1091.98,241.37,Cashback
1365,28,98690,762,868.47,1067.83,217.12,609.9,457.92,Points
1366,57,105547,655,1688.75,709.28,19.0,2011.73,654.39,Travel
1367,60,59017,664,316.33,292.72,43.67,0.0,596.07,Cashback
1368,56,23240,823,347.67,126.89,60.42,0.0,158.96,Travel
1369,27,81601,698,434.12,920.46,151.78,205.63,398.21,Points
1370,22,75648,702,685.37,584.0,432.71,1155.9,402.45,Cashback
1371,32,40048,657,218.66,183.42,50.46,0.0,366.84,Travel
1372,31,31634,776,256.24,43.02,78.45,0.0,156.27,Cashback
1373,55,235183,635,3697.08,2483.53,1006.58,3142.04,3659.45,Points
1374,36,63111,797,891.13,353.42,44.18,714.42,970.65,Cashback
1375,62,122709,531,1025.85,669.99,93.26,714.17,306.77,Points
1376,43,40827,593,545.45,468.69,8.17,0.0,191.89,Travel
1377,53,31272,641,197.64,76.3,48.16,0.0,242.05,Travel
1378,23,141949,726,772.2,215.76,505.34,1251.99,1609.7,Points
1379,32,93657,814,743.64,831.67,423.33,110.52,876.63,Cashback
1380,38,109624,663,1330.84,629.24,162.24,1800.03,2080.66,Travel
1381,48,136894,630,714.59,977.42,807.67,1574.28,1514.05,Cashback
1382,55,56533,603,469.22,655.78,298.49,0.0,116.46,Cashback
1383,21,43458,740,236.41,133.85,8.69,0.0,810.06,Points
1384,22,43632,675,679.79,150.97,129.15,0.0,109.95,Cashback
1385,39,28657,534,345.6,151.88,115.77,0.0,385.72,Travel
1386,51,160162,818,2251.88,695.1,304.31,2476.1,2834.87,Points
1387,35,93412,779,530.58,295.18,20.55,145.72,1834.61,Cashback
1388,25,72396,696,482.16,819.52,173.75,715.27,1408.83,Travel
1389,24,98807,746,798.36,630.39,579.01,1897.09,531.58,Cashback
1390,29,59428,731,553.87,168.78,247.22,0.0,754.74,Cashback
1391,41,31307,724,169.06,249.2,179.7,0.0,212.26,Points
1392,26,100861,551,1395.92,215.84,181.55,968.27,270.31,Cashback
1393,47,41101,649,562.26,216.19,183.31,0.0,101.93,Cashback
1394,48,15911,744,160.7,174.38,35.0,0.0,261.58,Points
1395,41,55930,743,230.43,630.89,12.3,0.0,1097.35,Travel
1396,51,65960,585,926.08,660.92,3.96,522.4,1096.26,Cashback
1397,24,73284,633,652.23,596.53,357.63,61.56,879.41,Cashback
1398,30,85773,765,737.65,228.16,504.35,368.82,787.4,Cashback
1399,26,50316,686,707.44,495.11,164.03,0.0,835.25,Travel
1400,25,46092,677,603.81,455.39,228.62,0.0,752.22,Cashback
1401,35,172181,672,2345.11,568.2,482.11,1938.76,950.44,Cashback
1402,42,42836,628,381.24,71.11,204.76,0.0,251.02,Points
1403,49,50055,638,515.57,145.16,137.15,0.0,112.12,Cashback
1404,51,28331,596,273.11,101.99,67.99,0.0,294.64,Travel
1405,28,45040,724,411.67,411.67,215.29,0.0,361.22,Cashback
1406,26,66821,865,946.19,743.05,343.46,1212.13,956.88,Travel
1407,43,73960,554,1002.9,245.55,183.42,579.85,933.38,Cashback
1408,63,56202,587,658.69,641.83,16.86,0.0,1037.49,Cashback
1409,41,32164,823,431.64,95.85,71.4,0.0,80.41,Cashback
1410,23,84485,873,1018.89,618.43,179.11,1317.97,775.57,Travel
1411,22,66187,803,832.63,271.37,68.83,1118.56,152.23,Travel
1412,34,63684,694,985.83,752.74,294.22,207.61,149.02,Travel
1413,30,35491,738,376.91,259.79,139.83,0.0,645.23,Cashback
1414,21,73938,867,965.63,768.96,183.37,448.06,1283.56,Points
1415,33,11263,699,174.13,127.05,66.68,0.0,113.98,Cashback
1416,29,50984,727,546.55,106.05,278.37,0.0,832.06,Travel
1417,27,58549,673,425.07,646.38,348.95,0.0,535.14,Travel
1418,35,43550,806,528.7,229.94,204.69,0.0,406.76,Cashback
1419,40,71911,676,532.14,512.01,172.59,537.89,1395.07,Cashback
1420,46,39586,735,312.73,391.9,150.43,0.0,456.03,Cashback
1421,56,57254,641,301.16,240.47,294.29,0.0,435.13,Cashback
1422,36,40210,832,499.41,443.92,112.59,0.0,323.29,Cashback
1423,22,49421,740,232.28,298.5,19.77,0.0,268.85,Travel
1424,39,38712,677,465.32,428.15,26.32,0.0,400.28,Travel
1425,47,116975,658,790.75,168.44,67.85,2018.99,325.19,Cashback
1426,27,53792,702,280.79,547.6,260.35,0.0,406.67,Travel
1427,22,56660,748,464.61,182.45,294.63,0.0,377.36,Travel
1428,30,77435,690,342.26,568.37,337.62,1050.02,907.54,Points
1429,61,51987,703,379.51,473.08,296.33,0.0,1031.42,Points
1430,43,104324,721,1304.05,271.24,602.99,515.36,1506.44,Cashback
1431,42,58532,787,434.31,224.76,182.62,0.0,862.76,Travel
1432,43,52221,615,555.63,317.5,190.08,0.0,998.47,Travel
1433,24,89200,629,870.59,469.19,310.42,761.77,1070.4,Cashback
1434,23,32712,697,325.16,329.74,111.88,0.0,207.39,Travel
1435,49,51172,753,575.17,560.85,260.98,0.0,735.85,Cashback
1436,54,30239,736,254.01,294.53,20.56,0.0,127.0,Travel
1437,25,103344,622,801.95,897.03,570.46,897.03,413.38,Points
1438,49,61074,766,577.76,480.04,191.77,432.4,629.06,Travel
1439,39,63783,745,603.39,387.8,290.85,553.64,285.75,Points
1440,29,138645,617,1411.41,596.17,230.15,2323.69,2129.59,Travel
1441,31,60512,586,243.26,655.95,142.81,369.12,1169.09,Points
1442,37,46802,572,620.59,192.82,251.79,0.0,207.8,Cashback
1443,26,53840,571,473.79,375.8,65.68,0.0,373.65,Cashback
1444,32,68294,539,424.79,340.1,316.88,551.82,378.35,Points
1445,24,43845,613,298.15,409.51,171.87,0.0,250.79,Points
1446,36,105203,794,584.93,774.29,134.66,277.74,1441.28,Cashback
1447,58,65024,632,933.74,381.04,241.89,975.36,1095.0,Travel
1448,48,43240,681,437.59,443.64,122.8,0.0,678.87,Cashback
1449,25,41953,599,306.26,262.63,33.56,0.0,654.47,Points
1450,63,95805,601,1276.12,1027.03,231.85,858.41,1732.15,Points
1451,26,118259,812,920.06,1069.06,217.6,1244.08,1556.29,Travel
1452,47,66378,756,935.93,118.15,371.72,949.21,322.6,Cashback
1453,30,95290,696,1393.14,571.74,516.47,1680.92,585.08,Cashback
1454,26,67455,860,380.45,245.54,287.36,558.53,312.99,Cashback
1455,47,49663,753,392.34,344.66,42.71,0.0,413.2,Cashback
1456,54,25946,647,410.98,221.58,77.32,0.0,236.11,Travel
1457,36,87318,799,543.12,873.18,431.35,1044.32,354.51,Travel
1458,52,95115,729,452.75,395.68,504.11,1519.94,1247.91,Travel
1459,33,82036,729,1202.65,725.2,300.25,339.63,1542.28,Cashback
1460,21,37900,727,498.01,382.03,11.37,0.0,460.86,Cashback
1461,32,19543,699,131.33,116.09,30.1,0.0,345.13,Travel
1462,24,49245,576,451.08,206.83,92.58,0.0,881.49,Points
1463,28,163857,641,1677.9,1638.57,629.21,2939.59,2054.77,Points
1464,37,58487,791,550.95,94.75,25.73,0.0,777.88,Cashback
1465,30,75656,608,895.77,295.06,326.83,1098.53,1071.29,Travel
1466,35,83450,842,1039.79,639.23,448.96,390.55,1623.94,Points
1467,24,43993,769,660.77,305.31,174.21,0.0,855.22,Travel
1468,50,42446,713,401.54,290.33,21.22,0.0,104.42,Cashback
1469,21,44120,564,333.55,323.84,243.54,0.0,585.03,Travel
1470,47,25951,678,143.25,153.11,65.92,0.0,472.83,Travel
1471,42,40155,577,502.74,305.98,201.58,0.0,730.02,Travel
1472,46,85710,776,755.96,1001.09,80.57,1606.21,978.81,Travel
1473,25,178369,648,1962.06,481.6,856.17,2465.06,3378.31,Travel
1474,39,54488,749,306.22,176.54,290.97,0.0,187.44,Points
1475,24,66980,630,538.52,359.01,266.58,953.8,1036.85,Points
1476,32,33101,815,241.64,292.61,103.94,0.0,279.37,Travel
1477,54,32009,746,144.04,356.58,54.42,0.0,392.43,Cashback
1478,27,34962,638,398.57,47.55,121.67,0.0,674.07,Travel
1479,26,78817,830,849.65,523.34,424.04,583.25,807.09,Travel
1480,25,135987,875,916.55,451.48,138.71,1281.0,1017.18,Travel
1481,37,139701,665,1019.82,829.82,215.14,1656.85,2112.28,Points
1482,33,49889,604,702.44,561.75,28.94,0.0,700.44,Points
1483,52,52197,589,223.4,210.88,92.91,0.0,182.69,Cashback
1484,41,86127,784,570.16,409.96,34.45,1121.37,1198.89,Travel
1485,38,62555,712,596.77,576.76,155.14,759.42,395.35,Travel
1486,40,164233,685,2263.13,785.03,137.96,88.69,758.76,Travel
1487,32,38069,712,219.28,351.0,80.71,0.0,534.49,Travel
1488,60,53581,709,711.56,79.3,41.79,0.0,805.86,Points
1489,44,57790,714,775.54,613.73,320.16,0.0,1025.19,Cashback
1490,47,45367,554,243.17,57.16,22.68,0.0,619.71,Points
1491,35,48563,685,574.99,414.73,151.52,0.0,678.91,Cashback
1492,35,108247,689,1047.83,688.45,313.92,145.05,1517.62,Cashback
1493,40,94489,692,687.88,164.41,164.41,1192.45,1453.24,Points
1494,23,45521,748,504.37,290.42,207.58,0.0,430.63,Cashback
1495,37,87754,812,1374.23,733.62,426.48,449.3,1023.21,Points
1496,43,58625,811,613.22,660.12,100.84,0.0,544.04,Cashback
1497,43,49742,778,788.91,466.58,5.97,0.0,910.28,Points
1498,25,73457,755,465.72,619.98,232.12,1435.35,1145.93,Points
1499,46,22520,597,274.74,120.71,114.85,0.0,366.63,Cashback
1500,20,69114,709,590.23,464.45,286.13,1029.8,1226.08,Travel
1501,53,76180,646,982.72,184.36,83.8,274.25,1142.7,Cashback
1502,33,144539,741,1370.23,263.06,104.07,815.2,696.68,Points
1503,50,42442,726,584.0,464.32,13.58,0.0,593.34,Points
1504,61,131215,794,1152.07,939.5,102.35,446.13,2018.09,Points
1505,26,58228,651,859.45,361.01,193.32,0.0,565.98,Cashback
1506,32,115230,727,1458.81,343.39,373.35,689.08,2145.58,Points
1507,19,95062,798,1317.56,298.49,456.3,1819.49,1762.45,Travel
1508,36,37028,596,356.21,259.94,47.4,0.0,286.6,Travel
1509,30,61487,637,439.02,499.27,7.38,1003.47,484.52,Travel
1510,21,31703,709,418.48,303.71,8.88,0.0,537.68,Points
1511,44,29954,778,122.81,134.19,96.45,0.0,160.55,Cashback
1512,48,45621,765,265.51,114.96,92.15,0.0,502.74,Cashback
1513,28,70808,766,1121.6,397.94,128.87,382.36,385.2,Cashback
1514,32,107464,649,464.24,277.26,62.33,1016.61,1502.35,Travel
1515,20,24217,761,116.73,71.2,33.9,0.0,199.55,Points
1516,50,33314,723,525.03,51.3,76.62,0.0,94.61,Travel
1517,28,72062,768,570.73,634.15,348.78,69.18,278.16,Travel
1518,20,60866,802,293.37,409.02,51.13,303.11,933.68,Travel
1519,51,169499,669,1155.98,1339.04,115.26,1623.8,2478.08,Points
1520,23,28719,615,367.03,50.55,137.28,0.0,384.26,Travel
1521,48,47258,749,681.46,469.74,36.86,0.0,608.68,Cashback
1522,48,75151,645,757.52,709.43,293.09,1289.59,584.67,Cashback
1523,24,38706,767,548.85,165.66,129.28,0.0,164.11,Points
1524,22,50065,758,544.71,432.56,115.15,0.0,980.27,Cashback
1525,46,39387,694,233.96,371.03,81.92,0.0,361.57,Points
1526,33,85062,856,1231.7,469.54,294.31,879.54,1393.32,Points
1527,67,28290,737,263.1,89.96,97.88,0.0,129.0,Travel
1528,29,32368,700,433.73,249.23,85.45,0.0,211.04,Cashback
1529,27,83291,721,578.04,904.54,149.92,869.56,1505.9,Travel
1530,45,37242,736,487.13,344.86,84.91,0.0,316.56,Travel
1531,41,74306,760,662.81,208.06,301.68,900.59,509.74,Cashback
1532,21,40408,551,235.17,405.7,38.79,0.0,634.41,Travel
1533,37,47821,776,372.05,513.6,267.8,0.0,205.63,Travel
1534,25,47019,778,419.41,350.76,132.59,0.0,735.38,Travel
1535,47,115286,690,1489.5,1044.49,412.72,207.51,576.43,Points
1536,30,66359,608,836.12,749.86,200.4,453.9,542.82,Cashback
1537,38,39892,837,387.75,45.48,173.13,0.0,187.49,Points
1538,25,106045,773,1225.88,523.86,458.11,1802.76,233.3,Points
1539,31,72368,816,453.02,325.66,31.84,180.92,768.55,Travel
1540,33,77630,703,925.35,855.48,209.6,360.2,889.64,Travel
1541,33,93055,639,1265.55,770.5,204.72,666.27,197.28,Points
1542,51,95651,630,870.42,309.91,281.21,1298.94,531.82,Cashback
1543,33,47308,715,580.94,535.53,181.66,0.0,490.11,Points
1544,44,54461,720,307.16,617.59,106.74,0.0,1087.04,Travel
1545,22,28910,632,143.39,299.51,39.32,0.0,122.58,Travel
1546,26,37481,893,433.28,271.36,161.17,0.0,256.37,Points
1547,36,60117,571,438.85,68.53,46.89,181.55,146.69,Points
1548,39,140186,685,1127.1,1216.81,717.75,1763.54,1794.38,Points
1549,55,102093,821,1169.99,675.86,138.85,957.63,698.32,Cashback
1550,48,47063,624,188.25,395.33,94.13,0.0,379.33,Travel
1551,22,34563,754,273.05,209.45,111.98,0.0,116.13,Travel
1552,31,47327,700,352.11,535.74,242.31,0.0,804.56,Travel
1553,23,33248,563,218.11,90.43,175.55,0.0,651.66,Points
1554,35,84873,688,1201.8,113.73,334.4,925.12,638.24,Cashback
1555,32,42663,733,611.79,504.28,244.03,0.0,569.12,Cashback
1556,31,38709,770,586.83,245.42,48.77,0.0,648.76,Cashback
1557,24,119359,623,556.21,1002.62,274.53,336.59,1819.03,Cashback
1558,46,38106,638,530.44,313.23,126.51,0.0,711.82,Cashback
1559,25,23103,601,200.07,264.3,69.31,0.0,60.07,Points
1560,24,58729,566,574.37,667.16,81.05,0.0,223.17,Points
1561,40,69181,712,1041.87,70.56,63.65,925.64,838.47,Travel
1562,38,83596,554,1335.86,732.3,157.16,1243.91,1626.78,Travel
1563,60,93987,622,1037.62,629.71,443.62,112.78,736.86,Points
1564,41,51403,837,579.83,424.59,147.01,0.0,785.44,Points
1565,36,152240,639,852.54,1230.1,685.08,563.29,1811.66,Cashback
1566,50,53555,809,253.85,449.86,211.01,0.0,733.7,Travel
1567,38,93268,724,990.51,537.22,285.4,343.23,1165.85,Cashback
1568,41,26143,664,249.4,81.57,3.66,0.0,362.34,Points
1569,52,56316,591,384.08,148.67,43.93,0.0,298.47,Travel
1570,20,85132,709,1081.18,379.69,97.05,858.13,606.14,Cashback
1571,29,98441,812,840.69,738.31,427.23,1888.1,1537.65,Travel
1572,37,54800,801,533.75,480.05,314.55,0.0,761.72,Travel
1573,24,67950,736,850.73,358.78,320.72,674.06,1126.61,Cashback
1574,31,66731,833,712.69,393.71,230.89,369.69,189.52,Cashback
1575,26,58623,602,597.95,552.23,138.35,0.0,1145.49,Cashback
1576,32,63549,689,538.9,715.56,17.79,849.01,433.4,Travel
1577,32,132770,739,701.03,531.08,629.33,1654.31,1885.33,Cashback
1578,35,111592,858,841.4,216.49,129.45,2153.73,374.95,Cashback
1579,35,42265,779,329.67,371.93,185.12,0.0,780.21,Cashback
1580,21,93703,747,550.97,1049.47,504.12,1570.46,1503.0,Points
1581,23,58447,656,426.66,181.19,158.98,0.0,130.92,Cashback
1582,49,83864,629,1049.98,139.21,353.91,1080.17,563.57,Points
1583,32,39181,693,280.54,428.64,201.39,0.0,319.72,Travel
1584,49,40221,759,500.35,296.03,173.75,0.0,122.27,Points
1585,47,58378,623,472.86,136.6,295.39,0.0,120.26,Points
1586,25,45811,644,369.24,429.71,210.73,0.0,568.06,Cashback
1587,31,46807,850,385.69,68.34,58.98,0.0,288.33,Cashback
1588,22,80185,647,670.35,181.22,424.98,1194.76,256.59,Travel
1589,49,46583,617,521.73,92.23,66.15,0.0,526.39,Travel
1590,56,25494,844,165.71,163.16,152.45,0.0,248.31,Cashback
1591,31,95206,845,535.06,165.66,74.26,159.95,992.05,Cashback
1592,30,56517,685,625.08,299.54,227.2,0.0,425.01,Cashback
1593,33,122365,774,1835.47,795.37,494.35,792.93,2334.72,Cashback
1594,31,34190,801,349.42,178.47,160.01,0.0,635.25,Cashback
1595,43,56871,715,500.46,152.41,154.69,0.0,280.94,Cashback
1596,25,76598,733,1199.52,844.11,205.28,356.95,1414.0,Cashback
1597,35,57887,798,610.13,61.36,53.26,0.0,434.15,Travel
1598,24,37477,617,288.57,425.74,194.88,0.0,278.08,Points
1599,19,38136,538,299.75,298.99,96.87,0.0,386.7,Points
1600,64,53498,576,824.94,232.18,155.14,0.0,1008.97,Travel
1601,41,43862,864,456.16,97.37,157.9,0.0,772.85,Points
1602,31,74987,648,914.84,647.89,293.95,527.91,455.92,Cashback
1603,55,25297,593,207.94,186.19,23.78,0.0,173.54,Travel
1604,44,58378,565,537.08,200.82,170.46,0.0,1036.79,Points
1605,44,55224,736,524.63,286.06,192.18,0.0,452.84,Cashback
1606,21,149196,719,1432.28,1184.62,826.55,1748.58,2590.04,Cashback
1607,45,51491,771,752.8,451.06,23.69,0.0,571.55,Points
1608,46,65804,728,326.39,627.77,138.19,277.69,157.93,Travel
1609,33,133528,698,1121.64,1292.55,419.28,2005.59,980.1,Cashback
1610,31,34248,777,337.0,271.93,21.23,0.0,215.08,Travel
1611,25,52656,774,635.03,522.35,286.45,0.0,457.05,Cashback
1612,35,49244,698,260.99,334.86,113.26,0.0,858.82,Points
1613,37,77801,683,496.37,259.86,336.1,1476.66,1073.65,Cashback
1614,44,50899,839,324.74,457.07,277.91,0.0,179.16,Travel
1615,35,28860,599,255.7,202.6,35.79,0.0,387.88,Travel
1616,29,46885,724,525.11,445.41,152.85,0.0,859.87,Cashback
1617,29,94877,727,565.47,950.67,474.38,1252.38,1212.53,Travel
1618,47,30753,831,316.14,222.04,151.3,0.0,509.27,Travel
1619,33,30350,589,342.35,54.02,74.66,0.0,586.36,Travel
1620,22,84083,729,785.34,497.77,184.98,729.84,282.52,Cashback
1621,30,22884,635,261.34,243.94,18.31,0.0,138.22,Points
1622,19,28027,864,321.19,180.49,2.8,0.0,537.56,Travel
1623,22,71390,678,535.42,588.25,222.74,128.5,1394.96,Cashback
1624,30,98844,618,682.02,423.05,427.01,1824.66,784.82,Travel
1625,25,53453,662,305.75,246.95,225.57,0.0,326.06,Cashback
1626,38,108888,805,1504.83,1080.17,640.26,1064.92,1243.5,Points
1627,21,93836,634,564.89,382.85,411.0,1859.83,624.95,Cashback
1628,23,96791,688,1374.43,813.04,261.34,1271.83,509.12,Cashback
1629,19,84221,619,387.42,301.51,407.63,907.9,1219.52,Cashback
1630,47,57757,676,346.54,97.03,216.01,0.0,601.83,Travel
1631,38,71832,609,716.88,623.5,179.58,377.84,349.1,Cashback
1632,29,15918,564,219.03,50.62,75.13,0.0,259.46,Cashback
1633,28,157531,554,1817.91,1717.09,658.48,2555.15,1099.57,Cashback
1634,26,33663,557,259.88,47.8,122.53,0.0,458.49,Travel
1635,34,101617,826,853.58,794.64,73.16,1442.96,1079.17,Travel
1636,23,57072,773,852.66,421.19,238.56,0.0,897.17,Travel
1637,32,100699,794,988.86,958.65,545.79,368.56,777.4,Cashback
1638,26,58378,683,800.95,407.48,110.92,0.0,1030.96,Cashback
1639,56,34799,769,241.51,177.47,41.76,0.0,471.18,Points
1640,24,69823,744,957.97,227.62,78.2,530.65,430.11,Cashback
1641,44,55623,661,277.0,76.76,241.4,0.0,179.11,Travel
1642,28,39983,646,248.69,104.76,59.17,0.0,102.36,Travel
1643,21,63636,642,832.36,733.09,90.36,951.99,240.54,Cashback
1644,43,43759,714,349.2,328.19,30.63,0.0,459.47,Points
1645,37,73316,661,1133.47,348.98,101.18,869.53,1259.57,Cashback
1646,19,44527,602,609.13,212.84,73.02,0.0,504.94,Points
1647,46,65429,649,816.55,281.34,294.43,581.01,372.95,Travel
1648,40,69727,730,914.82,468.57,36.26,852.06,1002.67,Travel
1649,35,60786,757,618.8,460.76,8.51,697.82,1184.11,Cashback
1650,21,86572,722,1000.77,554.06,282.22,1530.59,749.71,Cashback
1651,33,58339,789,716.4,512.22,33.84,0.0,142.35,Travel
1652,24,55333,725,867.62,310.97,47.59,0.0,838.85,Cashback
1653,41,51581,579,685.0,569.45,239.34,0.0,107.29,Points
1654,36,80889,696,776.53,556.52,265.32,1538.51,666.53,Travel
1655,22,62693,820,771.12,381.17,114.1,220.68,966.73,Cashback
1656,40,63784,768,804.95,108.43,223.24,297.23,870.01,Travel
1657,40,99353,639,1462.48,1049.17,164.93,906.1,1617.47,Cashback
1658,55,37405,691,596.98,80.05,70.32,0.0,747.35,Points
1659,25,76337,689,615.28,357.26,36.64,27.48,184.74,Points
1660,34,67939,714,826.14,145.39,77.45,42.12,228.28,Travel
1661,39,60755,820,416.78,330.51,194.42,905.25,501.84,Travel
1662,27,40329,699,425.07,465.4,200.84,0.0,625.91,Cashback
1663,49,52373,614,414.79,255.58,175.97,0.0,589.72,Travel
1664,55,94917,671,1235.82,1053.58,225.9,878.93,554.32,Points
1665,22,59858,615,714.7,189.15,353.16,0.0,227.46,Cashback
