User_ID,Age,Annual_Income,Credit_Score,Monthly_Spend_Grocery,Monthly_Spend_Dining,Monthly_Spend_Gas,Monthly_Spend_Travel,Monthly_Spend_Other,Preferred_Reward_Type
1666,19,139382,770,2210.6,1625.19,94.78,875.32,1304.62,Cashback
1667,43,60195,733,500.82,523.7,149.28,27.69,756.05,Points
1668,59,87504,839,1235.56,493.52,147.01,1177.8,572.28,Cashback
1669,28,37329,694,504.69,252.34,95.56,0.0,118.71,Cashback
1670,25,85167,678,868.7,199.29,45.99,579.14,219.73,Travel
1671,59,50995,552,252.94,106.07,114.23,0.0,324.33,Cashback
1672,42,75706,665,793.4,431.52,337.65,27.25,1002.35,Cashback
1673,43,24599,723,98.4,152.51,7.38,0.0,420.15,Cashback
1674,45,103914,698,825.08,756.49,388.64,1629.37,1637.68,Cashback
1675,21,70449,797,550.91,288.84,332.52,246.57,281.8,Points
1676,33,69708,697,1053.98,232.82,90.62,341.57,793.28,Points
1677,32,109998,678,673.19,1119.78,193.6,1423.37,395.99,Cashback
1678,19,85288,772,521.96,491.26,252.45,1219.62,619.19,Cashback
1679,50,62724,857,831.72,604.66,242.11,263.44,702.51,Travel
1680,24,24336,701,159.64,42.34,18.5,0.0,54.51,Points
1681,49,83141,632,666.79,304.3,359.17,759.91,1154.0,Cashback
1682,38,65687,740,503.16,152.39,67.0,447.99,210.2,Cashback
1683,20,110166,635,1604.02,401.0,647.78,1595.2,1480.63,Travel
1684,54,94036,716,1216.83,759.81,208.76,729.72,812.47,Travel
1685,49,78527,701,469.59,263.85,301.54,537.12,529.27,Cashback
1686,38,53285,788,826.98,472.11,119.36,0.0,847.23,Cashback
1687,36,13863,707,115.89,73.47,9.15,0.0,254.25,Travel
1688,51,68300,675,1079.14,297.79,381.11,948.0,418.0,Points
1689,41,26571,758,329.48,189.19,154.64,0.0,179.09,Travel
1690,29,105427,586,1168.13,849.74,533.46,1771.17,2104.32,Travel
1691,29,112990,644,1593.16,465.52,101.69,1249.67,1638.35,Cashback
1692,27,120392,859,587.51,353.95,211.89,2167.06,421.37,Points
1693,21,73744,636,376.09,129.79,64.89,446.89,541.28,Travel
1694,38,169761,647,923.5,1055.91,611.14,2930.07,2763.71,Points
1695,54,56271,658,830.56,391.65,109.17,0.0,612.23,Travel
1696,34,89783,665,418.39,483.03,396.84,1072.01,836.78,Cashback
1697,32,65397,643,817.46,145.18,184.42,1043.74,905.09,Cashback
1698,26,41960,538,167.84,349.11,230.78,0.0,140.15,Travel
1699,33,33951,684,177.9,195.56,149.38,0.0,96.42,Cashback
1700,47,133947,602,2111.0,589.37,509.0,1816.32,1023.36,Travel
1701,24,60893,606,460.35,499.32,175.37,159.54,1153.31,Travel
1702,35,45963,683,356.67,195.8,139.73,0.0,464.23,Travel
1703,28,54734,804,760.8,586.75,281.33,0.0,953.47,Travel
1704,53,31796,740,398.09,196.5,174.24,0.0,544.98,Travel
1705,22,80636,872,841.84,938.6,169.34,543.49,527.36,Cashback
1706,22,53103,723,311.18,451.38,62.66,0.0,1006.83,Points
1707,53,51235,765,680.4,576.91,281.79,0.0,144.48,Travel
1708,28,29939,611,318.55,213.76,146.1,0.0,363.46,Cashback
1709,37,58936,685,489.17,338.29,67.19,0.0,561.07,Points
1710,20,55175,519,824.31,250.49,136.83,0.0,632.31,Cashback
1711,29,149527,789,2287.76,430.64,861.28,113.64,1106.5,Cashback
1712,25,45247,616,717.62,262.43,251.57,0.0,381.88,Cashback
1713,40,34697,788,380.97,147.81,171.4,0.0,113.81,Cashback
1714,34,33313,843,176.56,225.86,6.66,0.0,283.83,Points
1715,50,65975,527,527.8,766.63,361.54,1198.11,424.88,Cashback
1716,33,38505,684,338.07,423.56,185.59,0.0,574.49,Travel
1717,35,73516,675,1017.46,714.58,383.75,123.51,1211.54,Points
1718,48,130015,578,1014.12,652.68,725.48,249.63,2501.49,Travel
1719,47,70552,699,1059.69,406.38,50.8,589.81,1233.25,Travel
1720,33,51677,558,273.89,314.2,270.79,0.0,467.16,Points
1721,43,65447,743,452.89,112.57,134.82,5.24,1098.2,Cashback
1722,27,26584,770,323.79,180.77,103.68,0.0,480.64,Cashback
1723,25,63703,628,433.18,341.45,220.41,933.89,982.3,Cashback
1724,19,31046,689,310.46,203.66,163.92,0.0,425.33,Cashback
1725,32,132327,623,1381.49,1426.49,428.74,1730.84,778.08,Cashback
1726,54,28696,743,370.75,118.8,125.11,0.0,189.97,Points
1727,28,29552,678,202.73,34.87,11.23,0.0,462.19,Points
1728,39,174959,767,748.82,192.45,132.97,2403.94,1942.04,Cashback
1729,57,83520,746,442.66,566.27,228.84,1192.67,1018.94,Cashback
1730,55,61356,701,705.59,619.7,38.04,1198.9,224.56,Cashback
1731,57,102934,838,432.32,642.31,409.68,1305.2,788.47,Cashback
1732,56,32550,817,442.68,51.43,117.18,0.0,450.49,Points
1733,28,97486,663,1009.95,528.37,97.49,0.0,1842.49,Travel
1734,27,107699,672,796.97,893.9,394.18,1350.55,1352.7,Points
1735,26,154209,741,1532.84,1461.9,320.75,1434.14,2732.58,Cashback
1736,41,137204,766,996.1,954.94,285.38,321.06,2634.32,Points
1737,32,80939,708,409.55,644.27,349.66,760.83,1097.53,Points
1738,39,46431,689,626.82,327.8,257.23,0.0,783.76,Cashback
1739,43,63184,705,884.58,79.61,66.98,931.33,607.83,Cashback
1740,34,60568,692,671.09,236.22,299.21,321.01,483.33,Cashback
1741,40,26168,693,397.23,33.5,98.92,0.0,273.72,Cashback
1742,56,39505,653,314.46,452.73,68.74,0.0,380.04,Points
1743,32,37991,673,404.22,40.27,77.5,0.0,265.18,Points
1744,27,107359,774,1211.01,1075.74,81.59,1110.09,974.82,Points
1745,46,74385,665,1025.03,535.57,438.87,842.04,193.4,Points
1746,55,148186,516,1250.69,180.79,678.69,1366.27,2575.47,Points
1747,32,56776,826,249.81,219.16,57.91,0.0,1120.76,Cashback
1748,25,181328,635,2081.65,587.5,961.04,1182.26,3249.4,Travel
1749,60,128722,734,772.33,576.67,447.95,895.91,2183.13,Points
1750,30,102230,846,1451.67,592.93,468.21,1737.91,729.92,Cashback
1751,31,51523,634,365.81,231.85,89.65,0.0,578.09,Cashback
1752,27,60255,731,886.95,112.07,178.35,1002.64,789.34,Points
1753,39,44886,645,434.5,209.17,194.81,0.0,702.02,Cashback
1754,35,27711,734,328.1,298.17,164.05,0.0,134.12,Points
1755,40,143927,824,1888.32,1211.87,135.29,2417.97,1974.68,Cashback
1756,21,19093,571,168.78,24.82,7.64,0.0,94.32,Travel
1757,31,101841,767,1582.61,547.9,494.95,1501.14,641.6,Travel
1758,31,44604,743,219.45,352.37,33.9,0.0,630.7,Points
1759,31,58395,565,460.15,323.51,143.65,0.0,134.31,Travel
1760,29,117972,729,1061.75,217.07,488.4,462.45,1646.89,Travel
1761,59,42693,717,562.69,337.27,94.78,0.0,165.65,Travel
1762,31,86462,625,989.13,691.7,470.35,797.18,1182.8,Cashback
1763,63,92588,757,522.2,1049.95,46.29,1388.82,1107.35,Travel
1764,37,73118,773,565.93,435.78,342.19,1412.64,1190.36,Travel
1765,35,77994,626,492.92,672.31,229.3,1107.51,728.46,Travel
1766,45,108838,667,875.06,1099.26,367.87,2085.34,572.49,Points
1767,24,27222,809,154.62,134.48,36.48,0.0,68.06,Travel
1768,26,72212,713,777.0,866.54,167.53,209.41,784.22,Cashback
1769,22,72885,715,1102.02,202.62,252.18,902.32,1402.31,Travel
1770,26,44241,719,341.54,465.42,30.97,0.0,144.23,Points
1771,31,83840,689,717.67,806.54,382.31,1001.05,1084.89,Cashback
1772,56,61232,603,885.41,298.81,40.41,805.81,575.58,Points
1773,47,59678,682,929.78,636.17,17.9,0.0,291.23,Travel
1774,25,76796,734,632.8,568.29,150.52,1181.12,373.23,Cashback
1775,29,85921,761,1051.67,565.36,369.46,522.4,1335.21,Travel
1776,29,92161,668,914.24,593.52,387.08,458.96,1345.55,Travel
1777,54,54783,710,265.15,294.73,292.54,0.0,915.97,Cashback
1778,41,80730,664,705.58,348.75,132.4,108.18,1380.48,Points
1779,39,187438,757,824.73,922.19,682.27,427.36,2680.36,Points
1780,64,126768,670,1062.32,915.26,742.86,654.12,1407.12,Travel
1781,37,41188,549,444.83,155.69,236.42,0.0,185.35,Points
1782,40,161072,743,2229.24,1871.66,90.2,2641.58,383.35,Travel
1783,34,48612,756,727.24,258.62,85.56,0.0,385.01,Points
1784,32,55171,665,574.88,296.82,253.79,0.0,806.6,Cashback
1785,43,59690,739,267.41,223.24,125.35,0.0,417.83,Points
1786,35,33095,674,158.86,385.89,81.41,0.0,148.93,Travel
1787,32,109716,815,983.06,348.9,561.75,1584.3,1018.16,Points
1788,30,93249,817,1189.86,406.57,328.24,324.51,262.96,Travel
1789,40,65581,665,414.47,354.14,81.32,591.54,953.55,Travel
1790,31,74153,561,720.77,794.92,369.28,777.12,1299.16,Cashback
1791,34,127351,796,1189.46,886.36,40.75,1505.29,1125.78,Travel
1792,24,96477,674,849.0,750.59,399.41,185.24,1858.15,Points
1793,51,52097,657,535.56,470.96,225.06,0.0,722.06,Travel
1794,35,86197,721,732.67,191.36,65.51,98.26,1653.26,Points
1795,38,52900,795,837.94,373.47,301.53,0.0,555.45,Cashback
1796,61,76073,718,372.76,152.15,260.17,890.05,698.35,Points
1797,31,39878,752,362.09,95.71,110.06,0.0,181.05,Cashback
1798,45,35988,672,404.51,388.67,114.44,0.0,482.24,Cashback
1799,48,60486,711,383.48,608.49,162.1,667.77,539.54,Cashback
1800,33,47263,588,310.99,134.23,13.23,0.0,151.24,Points
1801,32,79516,759,532.76,93.83,271.94,1313.6,1335.87,Points
1802,25,44416,551,406.85,150.13,174.11,0.0,220.3,Cashback
1803,34,40173,783,175.15,239.43,114.09,0.0,94.81,Points
1804,20,63932,584,355.46,162.39,271.07,488.44,154.72,Cashback
1805,54,31284,732,332.24,167.68,181.45,0.0,87.6,Cashback
1806,25,39620,685,566.57,290.81,128.37,0.0,218.7,Cashback
1807,52,36080,736,545.53,259.78,179.68,0.0,707.17,Cashback
1808,32,53054,595,464.75,77.46,300.29,0.0,1060.02,Cashback
1809,43,22427,754,103.16,85.67,47.55,0.0,153.85,Travel
1810,32,8249,669,115.49,39.43,33.33,0.0,73.09,Cashback
1811,44,90401,600,645.46,244.08,101.25,204.31,280.24,Points
1812,40,86644,783,757.27,452.28,100.51,381.23,1235.54,Cashback
1813,32,83441,643,896.16,829.4,285.37,1004.63,1408.48,Cashback
1814,45,98280,768,969.04,1179.36,566.09,1877.15,1914.49,Points
1815,21,84416,729,705.72,155.33,97.92,1121.04,197.53,Cashback
1816,40,94418,697,1471.03,630.71,169.95,832.77,270.04,Points
1817,54,21982,707,120.02,53.2,40.89,0.0,75.18,Travel
1818,27,41875,661,278.89,103.01,128.97,0.0,700.99,Travel
1819,32,58186,615,299.08,114.04,186.2,0.0,560.91,Cashback
1820,38,51598,729,454.06,192.98,134.15,0.0,820.41,Cashback
1821,54,54420,763,308.02,613.86,194.82,0.0,686.78,Points
1822,36,43110,708,433.69,88.81,241.42,0.0,605.26,Travel
1823,30,53781,734,701.3,318.38,24.74,0.0,460.37,Cashback
1824,48,71565,822,1039.12,237.6,113.07,1044.85,1182.25,Cashback
1825,24,64970,662,804.33,475.58,302.76,641.9,531.45,Cashback
1826,55,38916,784,503.57,115.97,164.23,0.0,435.08,Travel
1827,31,48988,609,235.14,207.71,221.43,0.0,479.1,Points
1828,23,125326,682,1173.05,461.2,20.05,177.96,1847.31,Cashback
1829,30,64567,637,812.25,733.48,235.02,1135.09,717.99,Points
1830,25,72005,612,933.18,517.0,374.43,504.03,1422.82,Points
1831,20,42575,784,318.46,352.52,179.67,0.0,693.12,Cashback
1832,32,143855,881,2025.48,1714.75,555.28,1625.56,2626.79,Points
1833,55,38632,759,502.22,181.57,30.13,0.0,474.4,Points
1834,33,26108,741,148.29,188.5,104.43,0.0,370.73,Travel
1835,38,157931,791,1313.99,1711.97,66.33,309.54,1332.94,Points
1836,23,16785,835,235.66,68.15,29.21,0.0,167.51,Travel
1837,39,94719,638,816.48,524.74,18.94,257.64,746.39,Cashback
1838,23,93096,546,646.09,595.81,128.47,1372.24,1411.34,Points
1839,29,75433,644,721.14,629.11,286.65,490.31,1051.54,Points
1840,39,45456,779,654.57,250.92,43.64,0.0,784.57,Points
1841,51,131191,627,1162.35,1490.33,661.2,2403.42,551.0,Cashback
1842,29,51696,601,398.06,514.89,2.07,0.0,195.41,Travel
1843,25,52463,532,815.28,584.44,296.94,0.0,966.37,Travel
1844,38,24196,551,136.47,200.83,108.4,0.0,223.57,Cashback
1845,49,128416,691,624.1,1091.54,359.56,955.42,716.56,Cashback
1846,53,99287,689,1562.78,927.34,244.25,561.96,571.89,Cashback
1847,36,84243,722,1059.78,203.87,171.86,96.04,336.97,Travel
1848,33,93354,808,866.33,177.37,173.64,870.06,429.43,Cashback
1849,46,50380,632,558.21,562.24,43.33,0.0,482.64,Cashback
1850,26,50273,628,490.66,580.15,51.28,0.0,581.16,Cashback
1851,34,43769,634,209.22,203.96,146.19,0.0,784.34,Travel
1852,35,52303,778,515.71,225.95,9.41,0.0,1036.65,Cashback
1853,32,27171,691,289.64,306.49,29.34,0.0,452.67,Travel
1854,33,94733,724,1256.16,680.18,47.37,1455.1,596.82,Points
1855,35,144050,693,656.87,1143.76,691.44,1898.58,2765.76,Points
1856,26,29041,672,126.04,248.01,138.82,0.0,434.45,Cashback
1857,39,75402,657,665.05,156.84,63.34,1278.82,472.02,Travel
1858,45,76443,698,762.9,565.68,267.55,1235.32,1059.5,Travel
1859,42,61953,730,538.99,251.53,323.39,504.3,447.3,Travel
1860,42,35712,540,493.54,209.99,10.71,0.0,132.13,Points
1861,46,54933,719,751.48,79.1,147.22,0.0,1074.49,Points
1862,39,146613,840,2266.64,680.28,762.39,1020.43,2354.6,Travel
1863,43,68791,638,731.94,229.76,210.5,1111.66,268.28,Cashback
1864,35,24696,693,331.91,134.35,7.41,0.0,299.32,Points
1865,44,79624,631,1137.03,218.17,402.9,269.13,1264.43,Cashback
1866,38,25139,743,341.89,145.3,150.83,0.0,51.28,Travel
1867,52,117579,741,1693.14,218.7,660.79,2107.02,1519.12,Points
1868,50,75031,746,1065.44,301.62,289.62,378.16,411.17,Points
1869,21,73873,648,1025.36,737.25,302.88,403.35,1108.1,Cashback
1870,27,43707,689,644.24,154.72,69.93,0.0,407.35,Travel
1871,37,166761,763,2247.94,1043.92,693.73,3131.77,2904.98,Cashback
1872,53,71419,708,752.76,247.11,391.38,532.79,722.76,Cashback
1873,44,116754,521,1538.82,721.54,86.4,483.36,1599.53,Points
1874,44,48391,687,378.42,307.77,74.52,0.0,964.92,Cashback
1875,69,145828,573,1309.54,256.66,819.55,1992.01,495.82,Points
1876,26,48970,761,511.25,219.39,150.83,0.0,105.78,Travel
1877,41,135566,588,1504.78,748.32,620.89,2169.06,2128.39,Travel
1878,28,59655,739,471.27,248.16,248.16,0.0,220.72,Cashback
1879,60,47959,618,479.59,156.35,259.94,0.0,308.86,Travel
1880,34,49055,632,595.53,311.99,118.71,0.0,778.01,Cashback
1881,19,53154,627,458.19,118.0,18.07,0.0,901.49,Cashback
1882,21,51631,668,732.13,76.41,54.73,0.0,1001.64,Cashback
1883,25,49985,695,479.86,254.92,102.97,0.0,893.73,Points
1884,44,33935,718,335.28,398.4,181.89,0.0,253.83,Travel
1885,50,68123,809,1049.09,247.97,297.02,787.5,292.93,Cashback
1886,45,160568,738,1917.18,1502.92,671.17,2042.42,327.56,Travel
1887,25,112447,676,1736.18,166.42,600.47,926.56,476.78,Points
1888,51,68916,750,869.72,515.49,30.32,643.68,150.24,Cashback
1889,61,63013,659,785.14,238.19,83.18,259.61,444.87,Cashback
1890,43,30241,782,235.88,128.22,119.75,0.0,312.09,Cashback
1891,30,100083,762,804.67,894.74,28.02,74.06,548.45,Cashback
1892,27,39748,727,431.66,205.89,235.31,0.0,395.89,Cashback
1893,47,42912,639,473.75,509.79,27.46,0.0,407.66,Travel
1894,31,95896,772,467.97,778.68,406.6,1235.14,1455.7,Cashback
1895,52,68296,658,605.1,547.73,278.65,1256.65,677.5,Points
1896,25,123387,655,1902.63,1179.58,537.97,2314.74,1717.55,Cashback
1897,31,57319,763,702.73,317.55,13.76,0.0,1081.04,Points
1898,36,25132,797,259.86,300.08,75.4,0.0,161.35,Cashback
1899,38,46522,625,464.29,475.45,207.49,0.0,571.29,Cashback
1900,31,30107,700,285.41,71.05,180.04,0.0,112.0,Points
1901,47,99182,669,904.54,638.73,232.09,952.15,837.1,Travel
1902,51,98244,776,1092.47,275.08,47.16,1929.51,1011.91,Cashback
1903,24,54833,808,573.55,449.63,269.78,0.0,1042.92,Travel
1904,40,82684,682,420.03,348.93,127.33,388.61,1170.81,Travel
1905,36,82050,822,513.63,715.48,173.95,1204.49,1317.72,Points
1906,35,41650,717,247.4,161.6,81.63,0.0,239.07,Travel
1907,35,71510,737,722.25,484.84,327.52,1280.03,653.6,Travel
1908,42,36955,713,453.81,351.07,42.13,0.0,344.42,Points
1909,28,57544,814,261.25,217.52,283.12,0.0,226.72,Travel
1910,31,171772,734,2449.47,1391.35,271.4,1250.5,474.09,Cashback
1911,35,25945,726,374.13,76.28,33.21,0.0,496.07,Travel
1912,45,34199,670,175.78,140.22,176.47,0.0,261.96,Cashback
1913,56,62757,803,766.89,554.77,266.09,1043.02,1007.88,Points
1914,26,31286,639,235.27,277.82,108.25,0.0,93.23,Points
1915,40,92384,744,641.14,942.32,356.6,166.29,1722.04,Cashback
1916,26,35573,744,161.5,134.47,7.83,0.0,516.52,Cashback
1917,44,66022,613,810.75,698.51,176.94,1320.44,698.51,Travel
1918,35,31341,659,157.96,72.08,129.75,0.0,129.75,Travel
1919,36,94008,807,953.24,1011.53,332.79,1135.62,1438.32,Travel
1920,28,124103,591,1419.74,558.46,292.88,511.3,441.81,Cashback
1921,53,104425,608,712.18,576.43,31.33,1259.37,1211.33,Cashback
1922,23,53675,696,594.72,625.85,229.73,0.0,1035.93,Cashback
1923,58,41798,663,607.74,462.29,91.96,0.0,655.39,Points
1924,58,63430,651,598.78,440.2,26.64,961.6,967.94,Cashback
1925,43,36249,863,202.27,406.71,194.29,0.0,94.25,Travel
1926,52,51568,690,391.92,496.08,243.4,0.0,398.1,Cashback
1927,42,51728,717,670.39,548.32,134.49,0.0,116.91,Points
1928,36,66895,670,634.16,719.79,307.72,165.9,1280.37,Points
1929,33,32923,693,437.88,308.82,179.1,0.0,76.38,Cashback
1930,61,48609,790,299.43,337.35,159.44,0.0,103.05,Cashback
1931,30,62444,834,789.29,168.6,23.73,281.0,937.91,Cashback
1932,33,91420,858,674.68,703.93,85.93,480.87,354.71,Points
1933,43,53481,530,396.83,507.0,100.54,0.0,376.51,Cashback
1934,20,41416,731,612.13,44.73,221.16,0.0,198.8,Cashback
1935,43,31276,716,489.78,299.62,103.21,0.0,589.24,Cashback
1936,27,106134,600,1099.55,774.78,558.26,248.35,1405.21,Points
1937,44,31538,673,364.58,110.38,32.8,0.0,544.98,Cashback
1938,21,77802,741,529.05,865.16,396.79,960.08,1227.72,Cashback
1939,34,74725,699,768.17,892.22,119.56,1440.7,236.13,Cashback
1940,31,51016,760,688.72,256.1,223.45,0.0,303.04,Points
1941,57,88246,632,1127.78,100.6,252.38,857.75,1752.57,Travel
1942,36,58425,553,264.08,618.14,158.92,0.0,323.67,Cashback
1943,30,53038,679,525.08,269.43,3.18,0.0,744.65,Travel
1944,54,75550,572,772.12,116.35,51.37,519.78,1211.82,Cashback
1945,61,31252,782,288.14,131.88,50.0,0.0,242.52,Points
1946,34,95456,686,1389.84,471.55,194.73,950.74,1092.02,Travel
1947,29,61959,797,648.09,530.37,273.86,1059.5,536.56,Cashback
1948,41,113423,850,1050.3,866.55,299.44,2062.03,1317.98,Points
1949,61,76747,784,1174.23,693.79,440.53,630.86,1224.88,Points
1950,30,75486,699,1180.6,561.62,418.19,43.78,341.2,Cashback
1951,41,114173,688,705.59,427.01,600.55,790.08,292.28,Cashback
1952,36,63044,697,687.18,690.96,118.52,545.96,486.7,Points
1953,38,45461,791,247.31,287.31,213.67,0.0,867.4,Travel
1954,30,71019,690,1117.84,734.34,130.67,865.01,170.45,Points
1955,62,51424,750,309.57,177.93,126.5,0.0,611.95,Travel
1956,32,37933,610,588.72,105.45,79.66,0.0,235.18,Points
1957,19,39665,807,633.05,385.54,186.43,0.0,653.68,Cashback
1958,39,104862,707,538.99,381.7,37.75,645.95,293.61,Cashback
1959,24,71255,564,780.95,122.56,168.16,508.76,587.14,Cashback
1960,44,86287,704,755.87,172.57,3.45,591.93,1140.71,Cashback
1961,41,57349,796,681.31,665.25,341.8,0.0,300.51,Points
1962,34,78855,688,684.46,742.81,271.26,1395.73,1001.46,Cashback
1963,66,54915,618,481.06,626.03,63.7,0.0,474.47,Travel
1964,37,63589,651,555.77,288.69,207.3,354.83,1033.96,Points
1965,28,36188,742,179.49,101.33,120.14,0.0,659.35,Cashback
1966,29,50670,724,656.68,595.88,73.98,0.0,209.77,Cashback
1967,44,48466,653,289.83,414.87,106.63,0.0,123.1,Cashback
1968,59,65400,570,640.92,780.88,10.46,939.14,950.92,Points
1969,59,49585,627,784.43,410.56,281.64,0.0,364.95,Travel
1970,56,61864,740,426.86,736.18,131.15,285.81,178.17,Points
1971,38,66678,715,785.47,362.73,145.36,248.04,949.49,Cashback
1972,43,60080,731,319.63,193.46,86.52,188.65,719.76,Travel
1973,48,44072,780,478.62,157.78,85.5,0.0,603.79,Points
1974,44,92255,677,1064.62,1016.65,464.97,662.39,1501.91,Cashback
1975,45,120745,695,975.62,388.8,270.47,782.43,2139.6,Cashback
1976,26,126556,718,868.17,341.7,286.02,769.46,1260.5,Travel
1977,21,87997,815,790.21,403.03,448.78,191.83,881.73,Points
1978,45,53535,838,784.82,134.91,9.64,0.0,497.88,Travel
1979,22,77652,533,458.15,621.22,236.06,597.92,1230.01,Points
1980,37,70244,748,979.2,792.35,258.5,452.37,1025.56,Points
1981,55,101294,598,723.24,707.03,364.66,1918.51,1418.12,Points
1982,20,210986,741,2797.67,637.18,291.16,2126.74,2430.56,Points
1983,27,43747,785,534.59,438.34,244.98,0.0,709.58,Cashback
1984,36,62800,548,379.31,379.31,190.91,119.32,454.67,Cashback
1985,29,67631,512,470.71,221.83,196.13,275.93,934.66,Cashback
1986,25,68458,749,772.21,728.39,406.64,408.01,299.85,Travel
1987,26,27069,753,355.69,77.96,20.03,0.0,391.96,Points
1988,47,40122,611,385.17,431.71,110.74,0.0,284.87,Cashback
1989,32,56540,771,611.76,196.76,151.53,0.0,858.28,Cashback
1990,25,34975,732,423.9,83.24,189.56,0.0,291.69,Points
1991,31,37233,796,216.7,358.18,91.59,0.0,726.04,Cashback
1992,59,97884,789,612.75,1057.15,125.29,614.71,845.72,Travel
1993,47,39865,589,250.35,398.65,38.27,0.0,774.98,Points
1994,38,42817,776,378.5,399.05,33.4,0.0,810.1,Travel
1995,46,58047,676,753.45,469.02,67.33,0.0,237.99,Travel
1996,21,51887,777,299.91,366.32,161.89,0.0,485.66,Points
1997,39,35695,522,479.03,411.21,159.2,0.0,273.42,Points
1998,57,54632,682,555.06,478.58,15.3,0.0,977.91,Travel
1999,39,52972,742,524.42,565.74,40.26,0.0,193.88,Cashback
